"Core_Speed","Max_Power","Memory","Memory_Bandwidth","Memory_Speed","Process"
6.39692965521615,5.29831736654804,7.6246189861594,4.74666974826179,6.80239476332431,4.17438726989564
6.30991827822652,4.31748811353631,6.23832462503951,4.05352256770185,6.80239476332431,4.17438726989564
6.88755257166462,5.63478960316925,6.93147180559945,4.94734044372394,7.00306545878646,4.17438726989564
6.51471269087253,4.9416424226093,6.23832462503951,4.254193263164,7.00306545878646,4.17438726989564
6.39692965521615,4.65396035015752,6.23832462503951,4.05352256770185,6.80239476332431,4.17438726989564
6.39692965521615,3.91202300542815,6.23832462503951,3.24259235148552,5.99146454710798,4.17438726989564
6.39692965521615,4.65396035015752,6.93147180559945,4.05352256770185,6.80239476332431,4.17438726989564
6.88755257166462,4.43081679884331,6.64378973314767,3.64805745959368,6.68461172766793,4.17438726989564
6.47697236288968,4.55387689160054,6.23832462503951,4.05352256770185,6.80239476332431,4.17438726989564
6.88755257166462,4.49980967033027,6.23832462503951,3.76584049525006,6.80239476332431,4.17438726989564
6.88755257166462,3.91202300542815,6.23832462503951,3.24259235148552,6.68461172766793,4.00733318523247
6.88755257166462,4.43081679884331,5.95064255258773,3.64805745959368,6.68461172766793,4.17438726989564
6.88755257166462,4.65396035015752,6.64378973314767,3.17805383034795,6.21460809842219,4.17438726989564
6.47697236288968,4.55387689160054,6.93147180559945,4.05352256770185,6.80239476332431,4.17438726989564
6.88755257166462,3.91202300542815,6.93147180559945,2.54944517092557,5.99146454710798,4.17438726989564
6.88755257166462,4.65396035015752,6.23832462503951,2.07944154167984,6.21460809842219,4.17438726989564
6.88755257166462,2.484906649788,7.6246189861594,4.67329601503569,7.0475172213573,4.17438726989564
6.88755257166462,3.91202300542815,6.23832462503951,2.54944517092557,5.99146454710798,4.17438726989564
6.88755257166462,4.43081679884331,6.23832462503951,3.93573953204546,6.68461172766793,3.3322045101752
6.88755257166462,3.89182029811063,5.54517744447956,3.74242022104197,6.49223983502047,3.3322045101752
6.88755257166462,4.68213122712422,6.23832462503951,3.9963641538619,6.74523634948436,3.3322045101752
6.88755257166462,4.39444915467244,6.23832462503951,3.74242022104197,6.49223983502047,3.3322045101752
6.88755257166462,3.68887945411394,5.54517744447956,3.10906095886099,6.5510803350434,3.3322045101752
6.88755257166462,4.17438726989564,5.54517744447956,3.46573590279973,6.21460809842219,3.3322045101752
6.88755257166462,3.89182029811063,5.54517744447956,3.64805745959368,6.39692965521615,3.3322045101752
6.88755257166462,3.29583686600433,5.54517744447956,3.24259235148552,6.68461172766793,3.3322045101752
6.88755257166462,3.13549421592915,5.54517744447956,1.85629799036563,5.99146454710798,3.3322045101752
6.88755257166462,3.13549421592915,5.54517744447956,1.66770682055808,5.80814248998044,3.3322045101752
6.88755257166462,3.17805383034795,5.54517744447956,2.34180580614733,5.78382518232974,3.3322045101752
6.88755257166462,4.65396035015752,5.54517744447956,1.56861591791385,5.7037824746562,3.3322045101752
6.88755257166462,4.65396035015752,7.6246189861594,1.66770682055808,5.8111409929767,3.3322045101752
6.88755257166462,4.65396035015752,4.85203026391962,1.02961941718116,5.85793315448346,3.3322045101752
6.88755257166462,4.65396035015752,5.54517744447956,1.45861502269952,6.27852142416584,3.3322045101752
6.88755257166462,2.484906649788,7.6246189861594,4.67329601503569,7.0475172213573,3.68887945411394
6.47697236288968,4.90527477843843,6.23832462503951,3.93573953204546,6.68461172766793,4.17438726989564
6.88755257166462,5.59842195899838,6.93147180559945,4.62888671260541,6.68461172766793,4.17438726989564
6.88755257166462,4.65396035015752,5.95064255258773,3.64805745959368,6.68461172766793,4.17438726989564
6.25382881157547,3.68887945411394,6.93147180559945,2.26176309847379,6.39692965521615,3.68887945411394
6.25382881157547,3.68887945411394,6.23832462503951,2.07944154167984,6.21460809842219,3.68887945411394
6.25382881157547,3.2188758248682,6.23832462503951,1.85629799036563,5.99146454710798,3.68887945411394
6.88755257166462,4.65396035015752,3.46573590279973,1.06471073699243,5.20948615284142,3.3322045101752
6.34035930372775,3.2188758248682,6.23832462503951,1.85629799036563,5.99146454710798,4.17438726989564
6.88755257166462,4.65396035015752,3.46573590279973,0.182321556793955,5.01063529409626,3.3322045101752
6.88755257166462,4.65396035015752,3.46573590279973,0.8754687373539,5.01063529409626,3.3322045101752
6.88755257166462,4.65396035015752,3.46573590279973,0.993251773010283,5.11198778835654,3.3322045101752
6.88755257166462,2.89037175789616,6.23832462503951,2.53369681395743,6.67203294546107,3.68887945411394
6.88755257166462,4.65396035015752,2.77258872223978,0.587786664902119,4.70048036579242,3.3322045101752
6.88755257166462,3.13549421592915,5.54517744447956,2.41591377830105,6.5510803350434,3.3322045101752
6.72142570079064,5.92692602597041,8.31776616671934,5.76832099579377,7.13089883029635,3.68887945411394
6.88755257166462,4.65396035015752,7.6246189861594,4.67329601503569,4.8283137373023,3.3322045101752
6.80239476332431,5.52146091786225,7.6246189861594,5.18850250054083,7.24422751560335,3.68887945411394
6.77992190747225,5.52146091786225,7.6246189861594,5.17048399503815,7.22620901010067,3.68887945411394
6.84587987526405,5.52146091786225,7.6246189861594,5.17048399503815,7.22620901010067,3.68887945411394
6.79122146272619,5.52146091786225,7.6246189861594,5.17048399503815,7.22620901010067,3.68887945411394
6.68461172766793,5.29831736654804,7.6246189861594,5.07517381523383,7.13089883029635,3.68887945411394
6.68461172766793,4.65396035015752,7.6246189861594,5.07517381523383,7.13089883029635,3.68887945411394
6.68461172766793,4.65396035015752,6.93147180559945,5.07517381523383,7.13089883029635,3.68887945411394
6.68461172766793,5.29831736654804,6.93147180559945,5.07517381523383,7.13089883029635,3.68887945411394
6.88755257166462,5.99146454710798,8.31776616671934,5.76832099579377,7.13089883029635,3.68887945411394
6.73340189183736,4.65396035015752,7.6246189861594,5.09864617141897,7.15461535691366,3.68887945411394
6.76849321164863,5.29831736654804,6.93147180559945,5.07517381523383,7.13089883029635,3.68887945411394
6.82979373751242,4.65396035015752,6.93147180559945,4.90082042808905,6.95654544315157,3.68887945411394
6.88755257166462,4.65396035015752,7.6246189861594,5.59396760864899,6.95654544315157,3.68887945411394
6.80239476332431,5.01063529409626,7.6246189861594,4.90082042808905,6.95654544315157,3.68887945411394
6.80239476332431,4.65396035015752,6.93147180559945,4.90082042808905,6.95654544315157,3.68887945411394
6.8351845861473,4.65396035015752,6.93147180559945,4.90082042808905,6.95654544315157,3.68887945411394
6.82437367004309,5.52545293913178,6.93147180559945,4.90082042808905,6.95654544315157,3.68887945411394
6.84587987526405,5.01727983681492,6.93147180559945,4.99179220629478,7.0475172213573,3.68887945411394
6.81892406527552,5.41610040220442,6.93147180559945,4.90082042808905,6.95654544315157,3.68887945411394
6.80239476332431,5.71042701737487,7.6246189861594,5.59396760864899,6.95654544315157,3.68887945411394
6.81892406527552,5.52545293913178,6.93147180559945,4.90082042808905,6.95654544315157,3.68887945411394
6.65286302935335,4.65396035015752,6.93147180559945,4.85203026391962,6.90775527898214,3.68887945411394
6.68461172766793,4.65396035015752,6.93147180559945,4.90082042808905,6.95654544315157,3.68887945411394
6.80239476332431,5.01727983681492,6.93147180559945,4.90082042808905,6.95654544315157,3.68887945411394
6.7093043402583,4.65396035015752,6.93147180559945,4.94734044372394,7.00306545878646,3.68887945411394
6.65286302935335,4.84418708645859,6.93147180559945,4.85203026391962,6.90775527898214,3.68887945411394
6.75693238924755,4.65396035015752,6.93147180559945,4.94734044372394,7.00306545878646,3.68887945411394
6.68461172766793,4.65396035015752,6.93147180559945,4.85203026391962,6.90775527898214,3.68887945411394
6.7093043402583,4.65396035015752,6.93147180559945,4.90082042808905,6.95654544315157,3.68887945411394
6.67203294546107,4.65396035015752,6.93147180559945,4.85203026391962,6.90775527898214,3.68887945411394
6.88755257166462,4.65396035015752,7.6246189861594,5.54517744447956,6.90775527898214,3.68887945411394
6.7093043402583,0,6.93147180559945,4.94734044372394,7.00306545878646,3.68887945411394
6.73340189183736,4.65396035015752,6.93147180559945,4.90082042808905,6.95654544315157,3.68887945411394
6.80239476332431,4.65396035015752,6.93147180559945,4.94734044372394,7.00306545878646,3.68887945411394
6.74523634948436,4.65396035015752,6.93147180559945,4.34120464015363,7.09007683577609,3.68887945411394
6.73340189183736,5.01063529409626,6.93147180559945,4.90082042808905,6.95654544315157,3.68887945411394
6.74523634948436,4.68213122712422,6.93147180559945,4.34120464015363,7.09007683577609,3.68887945411394
6.68461172766793,4.65396035015752,6.93147180559945,4.254193263164,7.00306545878646,3.68887945411394
6.88755257166462,5.32787616878958,7.6246189861594,5.03435182071357,7.09007683577609,3.3322045101752
6.5510803350434,4.45434729625351,7.6246189861594,3.24259235148552,6.68461172766793,3.68887945411394
6.5510803350434,4.45434729625351,6.93147180559945,4.29864502573483,7.0475172213573,3.68887945411394
6.5510803350434,4.45434729625351,6.93147180559945,3.24259235148552,6.68461172766793,3.68887945411394
6.5510803350434,4.45434729625351,6.93147180559945,4.15888308335967,6.90775527898214,3.68887945411394
6.5510803350434,4.45434729625351,7.6246189861594,3.05870707271538,6.50279004591562,3.68887945411394
6.68461172766793,4.18965474202643,6.93147180559945,4.15888308335967,6.90775527898214,3.68887945411394
6.7093043402583,4.18965474202643,6.93147180559945,3.3603753871419,6.80239476332431,3.68887945411394
6.60665018619822,4.45434729625351,6.93147180559945,4.34120464015363,7.09007683577609,3.68887945411394
6.68461172766793,4.18965474202643,7.6246189861594,3.05870707271538,6.50279004591562,3.68887945411394
6.68461172766793,4.18965474202643,6.93147180559945,3.24259235148552,6.68461172766793,3.68887945411394
6.68461172766793,4.18965474202643,7.6246189861594,2.95491027903374,6.39692965521615,3.68887945411394
6.68461172766793,4.18965474202643,7.6246189861594,3.24259235148552,6.68461172766793,3.68887945411394
6.47697236288968,3.78418963391826,6.93147180559945,3.03495298670727,6.47697236288968,3.68887945411394
6.47697236288968,3.78418963391826,6.93147180559945,3.05870707271538,6.50279004591562,3.68887945411394
6.47697236288968,3.78418963391826,7.6246189861594,2.77258872223978,6.21460809842219,3.68887945411394
6.47697236288968,3.78418963391826,6.93147180559945,3.3603753871419,6.80239476332431,3.68887945411394
6.69703424766648,4.18965474202643,6.93147180559945,4.15888308335967,6.90775527898214,3.68887945411394
6.47697236288968,3.78418963391826,6.93147180559945,2.77258872223978,6.21460809842219,3.68887945411394
6.47697236288968,3.78418963391826,6.93147180559945,3.24259235148552,6.68461172766793,3.68887945411394
6.47697236288968,3.78418963391826,8.31776616671934,3.24259235148552,6.68461172766793,3.68887945411394
6.47697236288968,2.89037175789616,7.6246189861594,2.23001440015921,6.36302810354046,3.68887945411394
6.4377516497364,3.2188758248682,6.93147180559945,2.14006616349627,6.27852142416584,3.68887945411394
6.4377516497364,2.89037175789616,6.93147180559945,2.54944517092557,6.68461172766793,3.68887945411394
6.4377516497364,2.89037175789616,7.6246189861594,2.37024374146786,6.50279004591562,3.68887945411394
6.51471269087253,2.89037175789616,6.93147180559945,2.54944517092557,6.68461172766793,3.68887945411394
6.4377516497364,2.89037175789616,6.23832462503951,2.14006616349627,6.27852142416584,3.68887945411394
6.62007320653036,2.89037175789616,6.23832462503951,3.24259235148552,6.68461172766793,3.68887945411394
6.62007320653036,2.89037175789616,6.23832462503951,3.3603753871419,6.80239476332431,3.68887945411394
6.4377516497364,2.89037175789616,6.23832462503951,3.24259235148552,6.68461172766793,3.68887945411394
6.4377516497364,2.89037175789616,6.93147180559945,2.26176309847379,6.39692965521615,3.68887945411394
6.47697236288968,2.94443897916644,6.23832462503951,2.54944517092557,6.68461172766793,3.68887945411394
6.88755257166462,3.68887945411394,6.23832462503951,3.24259235148552,6.68461172766793,3.3322045101752
6.47697236288968,4.0943445622221,6.93147180559945,4.15888308335967,6.90775527898214,3.68887945411394
6.4377516497364,2.89037175789616,6.93147180559945,2.37024374146786,6.50279004591562,3.68887945411394
6.47697236288968,2.94443897916644,6.93147180559945,2.54944517092557,6.68461172766793,3.68887945411394
6.88755257166462,4.56434819146784,6.93147180559945,3.60549784517489,6.35437004079735,3.3322045101752
6.88755257166462,4.69134788222914,6.23832462503951,3.60549784517489,6.35437004079735,3.3322045101752
6.88755257166462,3.3322045101752,6.23832462503951,2.54944517092557,6.68461172766793,3.68887945411394
6.88755257166462,4.68213122712422,6.93147180559945,3.93573953204546,6.68461172766793,3.3322045101752
6.88755257166462,3.52636052461616,5.54517744447956,3.10906095886099,6.5510803350434,3.3322045101752
6.88755257166462,4.35670882668959,6.23832462503951,3.93573953204546,6.68461172766793,4.17438726989564
6.88755257166462,3.40119738166216,4.85203026391962,2.95491027903374,6.39692965521615,3.3322045101752
6.88755257166462,4.38202663467388,5.54517744447956,3.74242022104197,6.49223983502047,3.3322045101752
6.88755257166462,4.61512051684126,5.54517744447956,3.3603753871419,6.10924758276437,3.3322045101752
6.88755257166462,4.4188406077966,5.54517744447956,4.15888308335967,6.90775527898214,3.3322045101752
6.88755257166462,4.24849524204936,4.85203026391962,2.26176309847379,5.7037824746562,3.3322045101752
6.88755257166462,4.07753744390572,6.64378973314767,3.64805745959368,6.68461172766793,3.3322045101752
6.88755257166462,4.65396035015752,5.54517744447956,2.61006979274201,6.05208916892442,3.3322045101752
6.88755257166462,4.00733318523247,4.85203026391962,2.17475172148416,5.61677109766657,3.3322045101752
6.88755257166462,4.65396035015752,4.85203026391962,2.26176309847379,5.7037824746562,3.3322045101752
6.88755257166462,4.65396035015752,4.85203026391962,1.64865862558738,5.78382518232974,3.3322045101752
6.88755257166462,5.68357976733868,8.31776616671934,5.54517744447956,6.90775527898214,3.68887945411394
6.80239476332431,5.23644196282995,6.93147180559945,5.03435182071357,7.09007683577609,3.68887945411394
6.88755257166462,5.68357976733868,7.6246189861594,5.54517744447956,6.90775527898214,3.68887945411394
6.88755257166462,5.85793315448346,7.6246189861594,5.72749900127352,7.09007683577609,3.68887945411394
6.88755257166462,4.17438726989564,5.54517744447956,3.68887945411394,6.4377516497364,3.3322045101752
6.74523634948436,5.7037824746562,6.93147180559945,5.03435182071357,7.09007683577609,3.68887945411394
6.74523634948436,5.27299955856375,7.6246189861594,5.03435182071357,7.09007683577609,3.68887945411394
6.63987583382654,5.01727983681492,6.93147180559945,4.969813299576,7.02553831463852,3.68887945411394
6.63331843328038,5.01727983681492,6.93147180559945,4.90082042808905,6.95654544315157,3.68887945411394
6.59987049921284,4.65396035015752,6.93147180559945,4.90082042808905,6.95654544315157,3.68887945411394
6.88755257166462,5.01063529409626,7.33693691370762,4.34120464015363,6.68461172766793,4.17438726989564
6.58617165485467,5.01727983681492,6.93147180559945,4.85203026391962,6.90775527898214,3.68887945411394
6.74523634948436,5.23644196282995,6.93147180559945,5.03435182071357,7.09007683577609,3.68887945411394
6.88755257166462,5.16478597392351,6.93147180559945,4.85203026391962,6.90775527898214,3.68887945411394
6.75693238924755,4.68213122712422,6.93147180559945,4.34120464015363,7.09007683577609,3.68887945411394
6.88755257166462,5.7037824746562,7.6246189861594,5.54517744447956,6.90775527898214,3.68887945411394
6.63987583382654,5.01727983681492,6.93147180559945,4.85203026391962,6.90775527898214,3.68887945411394
6.58617165485467,5.22035582507832,7.6246189861594,4.85203026391962,6.90775527898214,3.68887945411394
6.74523634948436,5.01063529409626,6.93147180559945,4.34120464015363,7.09007683577609,3.68887945411394
6.77422388635761,4.65396035015752,6.93147180559945,4.34120464015363,7.09007683577609,3.68887945411394
6.74523634948436,4.68213122712422,6.23832462503951,4.34120464015363,7.09007683577609,3.68887945411394
6.58617165485467,4.65396035015752,6.93147180559945,4.85203026391962,6.90775527898214,3.68887945411394
6.88755257166462,4.65396035015752,6.93147180559945,5.03435182071357,7.09007683577609,3.68887945411394
6.65286302935335,4.65396035015752,6.93147180559945,4.15888308335967,6.90775527898214,3.68887945411394
6.88755257166462,4.45434729625351,6.23832462503951,4.29864502573483,7.0475172213573,3.68887945411394
6.68461172766793,4.65396035015752,6.93147180559945,4.10758978897212,6.85646198459459,3.68887945411394
6.88755257166462,4.45434729625351,6.93147180559945,4.29864502573483,7.0475172213573,3.68887945411394
6.85646198459459,4.65396035015752,6.93147180559945,4.15888308335967,6.90775527898214,3.68887945411394
6.88755257166462,4.15888308335967,6.93147180559945,3.24259235148552,6.68461172766793,3.68887945411394
6.88755257166462,4.65396035015752,6.93147180559945,3.24259235148552,6.68461172766793,3.68887945411394
6.65286302935335,4.15888308335967,6.93147180559945,4.15888308335967,6.90775527898214,3.68887945411394
6.88755257166462,3.66356164612965,6.23832462503951,3.3603753871419,6.80239476332431,3.68887945411394
6.88755257166462,4.65396035015752,7.6246189861594,3.24259235148552,6.68461172766793,3.68887945411394
6.88755257166462,4.11087386417331,6.23832462503951,4.15888308335967,6.90775527898214,3.68887945411394
6.88755257166462,3.73766961828337,6.93147180559945,3.3603753871419,6.80239476332431,3.68887945411394
6.88755257166462,4.65396035015752,6.93147180559945,2.37024374146786,6.50279004591562,3.68887945411394
6.88755257166462,4.65396035015752,6.93147180559945,1.97408102602201,6.10924758276437,3.68887945411394
6.88755257166462,2.94443897916644,5.54517744447956,1.85629799036563,5.99146454710798,3.68887945411394
6.88755257166462,3.66356164612965,6.93147180559945,4.15888308335967,6.90775527898214,3.68887945411394
6.88755257166462,3.66356164612965,6.23832462503951,4.15888308335967,6.90775527898214,3.68887945411394
6.82979373751242,5.7037824746562,8.03008409426756,5.57594910314632,7.22620901010067,3.3322045101752
6.88755257166462,4.65396035015752,6.23832462503951,2.54944517092557,6.68461172766793,3.68887945411394
6.86171134048073,4.65396035015752,8.03008409426756,5.57594910314632,7.22620901010067,3.3322045101752
6.88755257166462,3.68887945411394,7.6246189861594,1.85629799036563,5.99146454710798,3.68887945411394
6.95654544315157,5.52146091786225,8.03008409426756,5.6116671857484,7.26192709270275,3.3322045101752
6.88755257166462,2.99573227355399,6.23832462503951,1.85629799036563,5.99146454710798,3.68887945411394
6.85646198459459,5.4380793089232,8.03008409426756,5.6116671857484,7.26192709270275,3.3322045101752
7.00306545878646,4.65396035015752,8.03008409426756,5.6116671857484,7.26192709270275,3.3322045101752
6.98471632011827,4.65396035015752,8.03008409426756,5.57594910314632,7.22620901010067,3.3322045101752
6.9177056098353,4.65396035015752,8.03008409426756,5.57594910314632,7.22620901010067,3.3322045101752
7.00306545878646,5.57972982598622,8.72323127482751,5.66296048013595,7.3132203870903,3.3322045101752
6.82979373751242,4.65396035015752,8.03008409426756,5.57594910314632,7.22620901010067,3.3322045101752
6.90775527898214,4.65396035015752,8.03008409426756,5.66296048013595,7.3132203870903,3.3322045101752
6.95654544315157,4.65396035015752,8.03008409426756,5.66296048013595,7.3132203870903,3.3322045101752
6.95654544315157,4.65396035015752,8.72323127482751,5.66296048013595,7.3132203870903,3.3322045101752
6.90775527898214,5.4380793089232,8.03008409426756,5.57594910314632,7.22620901010067,3.3322045101752
6.97541392745595,5.7037824746562,8.03008409426756,5.66296048013595,7.3132203870903,3.3322045101752
6.97541392745595,5.4380793089232,8.03008409426756,5.59396760864899,7.24422751560335,3.3322045101752
6.90775527898214,5.7037824746562,8.03008409426756,5.59396760864899,7.24422751560335,3.3322045101752
6.95654544315157,5.52146091786225,8.03008409426756,5.66296048013595,7.3132203870903,3.3322045101752
6.82979373751242,5.52146091786225,8.03008409426756,5.57594910314632,7.22620901010067,3.3322045101752
6.95654544315157,5.7037824746562,8.03008409426756,5.75827065994027,7.40853056689463,3.3322045101752
6.80239476332431,4.65396035015752,8.03008409426756,5.48063892334199,7.13089883029635,3.3322045101752
6.85646198459459,4.65396035015752,8.03008409426756,5.48063892334199,7.13089883029635,3.3322045101752
6.77992190747225,4.65396035015752,8.03008409426756,5.48063892334199,7.13089883029635,3.3322045101752
6.75693238924755,5.29831736654804,8.03008409426756,5.48063892334199,7.13089883029635,3.3322045101752
6.74523634948436,4.65396035015752,8.03008409426756,5.48063892334199,7.13089883029635,3.3322045101752
6.88755257166462,4.65396035015752,8.72323127482751,6.17378610390194,7.13089883029635,3.3322045101752
6.72142570079064,4.65396035015752,8.03008409426756,5.48063892334199,7.13089883029635,3.3322045101752
6.77992190747225,5.29831736654804,8.03008409426756,5.48063892334199,7.13089883029635,3.3322045101752
6.82979373751242,5.29831736654804,8.03008409426756,5.57594910314632,7.22620901010067,3.3322045101752
6.68461172766793,4.65396035015752,8.03008409426756,5.48063892334199,7.13089883029635,3.3322045101752
6.80239476332431,5.07517381523383,8.03008409426756,5.48063892334199,7.13089883029635,3.3322045101752
6.75693238924755,4.65396035015752,8.72323127482751,6.17378610390194,7.13089883029635,3.3322045101752
6.75693238924755,4.65396035015752,8.03008409426756,5.48063892334199,7.13089883029635,3.3322045101752
6.80239476332431,4.65396035015752,8.03008409426756,5.57594910314632,7.22620901010067,3.3322045101752
6.80239476332431,5.41610040220442,8.03008409426756,5.48063892334199,7.13089883029635,3.3322045101752
6.68461172766793,5.88610403145016,8.72323127482751,6.17378610390194,7.13089883029635,3.3322045101752
6.74523634948436,4.65396035015752,8.72323127482751,6.17378610390194,7.13089883029635,3.3322045101752
6.82979373751242,4.65396035015752,7.6246189861594,5.25749537202778,7.3132203870903,3.3322045101752
6.82979373751242,5.22035582507832,7.6246189861594,5.25749537202778,7.3132203870903,3.3322045101752
6.68461172766793,5.29831736654804,8.03008409426756,5.48063892334199,7.13089883029635,3.3322045101752
6.82979373751242,5.85793315448346,8.31776616671934,5.95064255258773,7.3132203870903,3.3322045101752
6.90775527898214,4.65396035015752,7.6246189861594,5.03435182071357,7.09007683577609,3.3322045101752
6.95654544315157,4.65396035015752,8.31776616671934,5.76832099579377,7.13089883029635,3.3322045101752
6.95654544315157,4.65396035015752,7.6246189861594,5.03435182071357,7.09007683577609,3.3322045101752
7.00306545878646,5.16478597392351,7.6246189861594,5.05497110791631,7.11069612297883,3.3322045101752
6.90775527898214,5.16478597392351,7.6246189861594,5.03435182071357,7.09007683577609,3.3322045101752
6.95654544315157,4.65396035015752,7.6246189861594,5.07517381523383,7.13089883029635,3.3322045101752
7.0475172213573,4.65396035015752,7.6246189861594,5.07517381523383,7.13089883029635,3.3322045101752
7.00306545878646,4.65396035015752,7.6246189861594,5.07517381523383,7.13089883029635,3.3322045101752
6.93731408122368,4.65396035015752,7.6246189861594,5.03435182071357,7.09007683577609,3.3322045101752
7.00306545878646,4.65396035015752,7.6246189861594,5.03435182071357,7.09007683577609,3.3322045101752
7.00306545878646,5.16478597392351,7.6246189861594,5.03435182071357,7.09007683577609,3.3322045101752
6.9177056098353,4.65396035015752,7.6246189861594,5.04277974742282,7.09837563859079,3.3322045101752
6.90775527898214,5.85793315448346,8.31776616671934,5.72749900127352,7.09007683577609,3.3322045101752
6.75693238924755,4.65396035015752,6.93147180559945,5.07517381523383,7.13089883029635,3.3322045101752
6.88243747099785,4.65396035015752,7.6246189861594,5.07517381523383,7.13089883029635,3.3322045101752
6.88243747099785,4.65396035015752,6.93147180559945,5.03435182071357,7.09007683577609,3.3322045101752
6.75693238924755,4.65396035015752,7.6246189861594,5.07517381523383,7.13089883029635,3.3322045101752
6.90775527898214,4.65396035015752,6.93147180559945,5.05497110791631,7.11069612297883,3.3322045101752
6.80239476332431,4.65396035015752,7.6246189861594,5.03435182071357,7.09007683577609,3.3322045101752
6.75693238924755,4.86753445045558,7.6246189861594,5.03435182071357,7.09007683577609,3.3322045101752
6.82437367004309,4.86753445045558,7.6246189861594,5.07517381523383,7.13089883029635,3.3322045101752
6.85646198459459,4.65396035015752,7.6246189861594,5.03435182071357,7.09007683577609,3.3322045101752
6.80239476332431,4.65396035015752,6.93147180559945,5.03435182071357,7.09007683577609,3.3322045101752
6.90775527898214,4.65396035015752,7.6246189861594,5.05497110791631,7.11069612297883,3.3322045101752
6.90775527898214,4.65396035015752,7.6246189861594,5.07517381523383,7.13089883029635,3.3322045101752
6.88243747099785,4.86753445045558,7.6246189861594,5.03435182071357,7.09007683577609,3.3322045101752
6.90775527898214,5.01063529409626,7.6246189861594,5.03435182071357,7.09007683577609,3.3322045101752
6.75693238924755,5.56068163101553,8.31776616671934,5.72749900127352,7.09007683577609,3.3322045101752
6.76849321164863,4.65396035015752,7.6246189861594,5.04277974742282,7.09837563859079,3.3322045101752
6.75693238924755,4.86753445045558,6.93147180559945,5.03435182071357,7.09007683577609,3.3322045101752
6.8134445995109,4.86753445045558,7.6246189861594,5.03435182071357,7.09007683577609,3.3322045101752
6.75693238924755,4.65396035015752,7.6246189861594,5.03435182071357,7.09007683577609,3.3322045101752
6.88755257166462,4.65396035015752,6.93147180559945,4.62888671260541,7.37775890822787,3.3322045101752
6.88755257166462,4.65396035015752,7.6246189861594,4.62888671260541,7.37775890822787,3.3322045101752
6.88755257166462,4.65396035015752,6.93147180559945,4.56434819146784,7.3132203870903,3.3322045101752
6.88755257166462,4.65396035015752,7.6246189861594,4.56434819146784,7.3132203870903,3.3322045101752
6.9985096422506,4.65396035015752,6.93147180559945,4.37826958579617,7.12689080889881,3.3322045101752
6.88755257166462,4.44265125649032,6.93147180559945,4.56434819146784,7.3132203870903,3.3322045101752
6.90775527898214,4.65396035015752,6.93147180559945,4.27666611901606,7.02553831463852,3.3322045101752
6.90775527898214,5.13579843705026,7.6246189861594,5.25749537202778,7.3132203870903,3.3322045101752
7.0475172213573,4.38202663467388,6.93147180559945,4.38202663467388,7.13089883029635,3.3322045101752
7.0475172213573,4.65396035015752,6.93147180559945,4.38202663467388,7.13089883029635,3.3322045101752
7.00306545878646,4.65396035015752,6.93147180559945,4.42124734782716,7.17011954344963,3.3322045101752
7.00306545878646,4.65396035015752,6.93147180559945,4.27666611901606,7.02553831463852,3.3322045101752
6.90775527898214,5.01063529409626,6.93147180559945,4.27666611901606,7.02553831463852,3.3322045101752
7.0475172213573,4.65396035015752,6.93147180559945,4.27666611901606,7.02553831463852,3.3322045101752
6.92755790627832,4.65396035015752,6.93147180559945,4.29864502573483,7.0475172213573,3.3322045101752
6.95654544315157,4.65396035015752,6.93147180559945,4.27666611901606,7.02553831463852,3.3322045101752
7.00306545878646,4.65396035015752,6.93147180559945,4.38202663467388,7.13089883029635,3.3322045101752
7.02108396428914,4.65396035015752,6.93147180559945,4.29864502573483,7.0475172213573,3.3322045101752
6.92755790627832,5.01063529409626,6.93147180559945,4.29864502573483,7.0475172213573,3.3322045101752
7.02108396428914,4.65396035015752,6.93147180559945,4.42124734782716,7.17011954344963,3.3322045101752
6.92755790627832,5.01063529409626,7.6246189861594,4.29864502573483,7.0475172213573,3.3322045101752
6.90775527898214,4.38202663467388,7.6246189861594,4.27666611901606,7.02553831463852,3.3322045101752
6.68461172766793,4.65396035015752,6.93147180559945,4.27666611901606,7.02553831463852,3.3322045101752
6.90775527898214,5.07517381523383,7.6246189861594,4.969813299576,7.02553831463852,3.3322045101752
6.68461172766793,4.65396035015752,7.6246189861594,3.24259235148552,6.68461172766793,3.3322045101752
6.68461172766793,4.65396035015752,6.93147180559945,3.24259235148552,6.68461172766793,3.3322045101752
6.68461172766793,4.65396035015752,8.31776616671934,3.24259235148552,6.68461172766793,3.3322045101752
6.72142570079064,4.65396035015752,6.93147180559945,4.27666611901606,7.02553831463852,3.3322045101752
6.80239476332431,4.65396035015752,6.93147180559945,4.27666611901606,7.02553831463852,3.3322045101752
6.77992190747225,4.65396035015752,6.93147180559945,4.27666611901606,7.02553831463852,3.3322045101752
6.74523634948436,4.65396035015752,7.6246189861594,3.24259235148552,6.68461172766793,3.3322045101752
6.68461172766793,4.70048036579242,7.6246189861594,4.969813299576,7.02553831463852,3.3322045101752
6.68461172766793,3.85014760171006,6.93147180559945,3.3603753871419,6.80239476332431,3.3322045101752
6.7093043402583,4.65396035015752,6.93147180559945,4.29864502573483,7.0475172213573,3.3322045101752
6.68461172766793,3.85014760171006,8.31776616671934,3.03495298670727,6.47697236288968,3.3322045101752
6.68461172766793,3.85014760171006,7.6246189861594,3.3603753871419,6.80239476332431,3.3322045101752
